price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,sale_year,sale_month,total_sqft,basement_ratio,house_age,renovated,years_since_renovation,price_log
250000.0,3,2.5,1750,6351,2.0,0,0,3,7,1750,0,2012,0,98001,47.2589,-122.256,1398,6092,2015,1,1750,0.0,3,0,0,12.429220196836383
349500.0,4,2.5,2030,4596,2.0,0,0,3,8,2030,0,2014,0,98001,47.3515,-122.275,2040,4705,2014,9,2030,0.0,0,0,0,12.764261701882237
290750.0,3,2.5,1270,865,2.0,0,0,3,7,1080,190,2008,0,98118,47.5351,-122.279,1630,7752,2015,4,1270,0.14960629921259844,7,0,0,12.580222509755908
715000.0,5,3.25,2710,2356,2.0,0,0,3,8,2230,480,2013,0,98027,47.5394,-122.028,2160,2108,2015,5,2710,0.17712177121771217,2,0,0,13.480039220276565
689950.0,4,2.75,2520,8433,2.0,0,0,3,8,2520,0,2014,0,98125,47.7214,-122.289,1890,7772,2014,8,2520,0.0,0,0,0,13.44437585955904
425000.0,2,2.5,1340,1263,3.0,0,0,3,8,1340,0,2008,0,98117,47.6788,-122.388,1510,1260,2014,9,1340,0.0,6,0,0,12.959846800844963
657000.0,2,3.0,1570,1281,3.0,0,0,3,8,1570,0,2014,0,98107,47.6741,-122.384,1570,2500,2015,1,1570,0.0,1,0,0,13.395440819535605
359950.0,4,3.5,2690,5564,2.0,0,0,3,7,2690,0,2007,0,98038,47.3537,-122.018,2210,4046,2014,11,2690,0.0,7,0,0,12.793723190057223
319900.0,4,2.75,2475,4276,2.0,0,0,3,7,2475,0,2014,0,98002,47.345,-122.21,2475,4000,2014,7,2475,0.0,0,0,0,12.675766851909591
532000.0,3,3.75,2260,2050,2.0,0,0,3,9,1170,1090,2010,0,98118,47.566,-122.29,2130,3082,2015,4,2260,0.4823008849557522,5,0,0,13.184400648021263
291000.0,2,1.0,840,863,3.0,0,0,3,8,840,0,2008,0,98103,47.6974,-122.349,1110,1190,2015,3,840,0.0,7,0,0,12.581081982573842
675000.0,3,3.25,1720,1330,2.0,0,0,3,8,1030,690,2004,0,98112,47.62,-122.309,1720,1520,2014,7,1720,0.4011627906976744,10,0,0,13.42246945133505
885000.0,3,2.25,2940,6500,3.0,0,0,3,9,2940,0,2014,0,98136,47.5482,-122.388,1680,6500,2015,1,2940,0.0,1,0,0,13.69334405393293
1450000.0,5,3.5,4170,9090,2.0,0,0,3,10,4170,0,2008,0,98004,47.5918,-122.196,1930,13635,2014,10,4170,0.0,6,0,0,14.187074804051692
780000.0,6,4.25,4310,10000,2.0,0,0,3,8,2950,1360,2008,0,98074,47.6214,-122.062,2100,10000,2014,10,4310,0.31554524361948955,6,0,0,13.567050480716235
839950.0,4,2.75,3010,7200,2.0,0,0,3,9,3010,0,2014,0,98033,47.6948,-122.179,3010,7203,2014,7,3010,0.0,0,0,0,13.641098835784708
645000.0,3,2.5,2170,1984,2.5,0,0,3,8,2170,0,2008,0,98027,47.5401,-122.027,2150,1984,2015,4,2170,0.0,7,0,0,13.377007146164305
263000.0,3,2.5,1584,3200,2.0,0,0,3,7,1584,0,2011,0,98002,47.3451,-122.215,1584,2800,2014,12,1584,0.0,3,0,0,12.479913113434042
345000.0,2,2.25,1110,1290,3.0,0,0,3,8,1110,0,2006,0,98103,47.6968,-122.34,1360,1251,2014,10,1110,0.0,8,0,0,12.75130259456002
505000.0,4,2.5,2420,5006,2.0,0,0,3,8,2420,0,2013,0,98059,47.4795,-122.126,2750,5471,2014,11,2420,0.0,1,0,0,13.132315688453556
522500.0,2,2.25,1430,1210,2.0,0,0,3,8,1340,90,2005,0,98115,47.6765,-122.301,1430,1016,2014,9,1430,0.06293706293706294,9,0,0,13.166382176694869
400000.0,3,2.5,2393,4788,2.0,0,0,3,8,2393,0,2012,0,98055,47.4517,-122.204,2439,5477,2014,8,2393,0.0,2,0,0,12.899222326086994
543000.0,3,2.25,1240,949,3.0,0,0,3,8,1240,0,2008,0,98103,47.6488,-122.334,1310,1140,2014,6,1240,0.0,6,0,0,13.204866440535003
495000.0,4,2.5,2980,12075,1.0,0,0,3,8,1910,1070,2007,0,98056,47.5074,-122.172,2240,12075,2014,10,2980,0.35906040268456374,7,0,0,13.112315061750808
549995.0,4,3.5,2970,6587,2.0,0,0,3,8,2260,710,2014,0,98059,47.4776,-122.122,2970,5690,2014,9,2970,0.23905723905723905,0,0,0,13.217666284454934
327555.0,3,2.5,2329,5720,2.0,0,0,3,8,2329,0,2010,0,98030,47.362,-122.2,2197,5720,2015,2,2329,0.0,5,0,0,12.699414311806327
690000.0,5,3.25,3340,9075,2.0,0,0,3,8,2600,740,2005,0,98065,47.5446,-121.88,2770,6646,2015,4,3340,0.2215568862275449,10,0,0,13.444448325847754
673000.0,4,2.25,2580,2875,2.0,0,0,3,9,2580,0,2015,0,98116,47.5674,-122.392,1290,5750,2015,3,2580,0.0,0,0,0,13.419502094509863
384435.0,3,2.5,2029,3906,2.0,0,0,3,9,2029,0,2014,0,98003,47.341,-122.18,2029,3920,2014,7,2029,0.0,0,0,0,12.859532604138527
780000.0,4,2.75,3430,6500,2.0,0,0,3,9,3050,380,2006,0,98052,47.7079,-122.106,3070,6802,2014,8,3430,0.11078717201166181,8,0,0,13.567050480716235
1375000.0,5,3.75,3330,5042,2.0,0,2,3,9,2470,860,2014,0,98103,47.6497,-122.339,1780,3990,2014,10,3330,0.25825825825825827,0,0,0,14.13396501635527
950968.0,5,3.5,3220,5081,2.0,0,0,3,8,3220,0,2013,0,98052,47.7048,-122.111,2970,5753,2015,3,3220,0.0,2,0,0,13.765236743730188
334950.0,2,2.25,1240,750,2.0,0,0,3,7,1150,90,2008,0,98027,47.5322,-122.073,1240,750,2015,3,1240,0.07258064516129033,7,0,0,12.721739531452183
489000.0,3,3.5,1500,1249,2.0,0,0,3,8,1240,260,2004,0,98107,47.6727,-122.373,1440,1850,2014,6,1500,0.17333333333333334,10,0,0,13.100119813444692
600000.0,3,3.0,3530,8345,2.0,0,0,3,10,3530,0,2006,0,98028,47.7338,-122.234,1940,9600,2015,4,3530,0.0,9,0,0,13.304686600863562
282000.0,3,2.25,1260,915,2.0,0,0,3,8,1020,240,2007,0,98106,47.555,-122.363,1260,1056,2014,8,1260,0.19047619047619047,7,0,0,12.549665896013254
442000.0,4,4.0,4168,8485,2.0,0,0,3,10,3222,946,2007,0,98023,47.3029,-122.387,4362,8100,2014,8,4168,0.22696737044145873,7,0,0,12.999067423500716
220000.0,2,1.5,1030,2850,2.0,0,0,3,7,1030,0,1995,0,98038,47.3845,-122.039,1030,3000,2015,5,1030,0.0,20,0,0,12.301387370778713
489000.0,3,2.5,3080,5598,2.0,0,0,3,8,3080,0,2006,0,98055,47.4372,-122.206,3080,5303,2015,2,3080,0.0,9,0,0,13.100119813444692
250000.0,3,1.5,1072,4339,2.0,0,0,3,7,1072,0,2009,0,98042,47.386,-122.162,1443,4341,2014,12,1072,0.0,5,0,0,12.429220196836383
484259.0,4,2.75,2790,5000,2.0,0,0,3,8,2790,0,2014,0,98045,47.4831,-121.773,2620,5527,2014,7,2790,0.0,0,0,0,13.090377231546473
1680000.0,3,2.5,4090,16972,2.0,0,2,3,11,3590,500,2007,0,98177,47.7258,-122.37,3740,16972,2015,3,4090,0.12224938875305623,8,0,0,14.33430494661736
450000.0,3,2.5,1800,4357,2.0,0,0,3,8,1800,0,2013,0,98065,47.5337,-121.841,1800,3663,2015,4,1800,0.0,2,0,0,13.017005083966255
299000.0,2,1.5,830,1276,2.0,0,0,3,7,830,0,2005,0,98122,47.6175,-122.297,1540,1484,2014,11,830,0.0,9,0,0,12.608202196848836
450000.0,3,2.5,2280,4557,2.0,0,0,3,8,2280,0,2010,0,98028,47.7733,-122.266,2070,4610,2014,10,2280,0.0,4,0,0,13.017005083966255
585000.0,4,3.0,2110,1286,2.0,0,0,3,9,1710,400,2007,0,98029,47.5444,-122.014,2000,1286,2015,1,2110,0.1895734597156398,8,0,0,13.279368835614243
660000.0,3,2.25,1570,1680,3.0,0,0,3,8,1570,0,2014,0,98103,47.6585,-122.348,1290,1870,2014,11,1570,0.0,0,0,0,13.399996629152975
301500.0,2,1.5,830,1333,2.0,0,0,3,7,830,0,2005,0,98136,47.5506,-122.381,1120,4822,2014,5,830,0.0,9,0,0,12.616528611893463
949950.0,4,3.75,4120,8258,2.0,0,0,3,10,4120,0,2012,0,98075,47.5872,-122.055,3730,8332,2014,9,4120,0.0,2,0,0,13.764165683299115
759990.0,4,2.5,2540,5760,2.0,0,0,3,9,2540,0,2009,0,98029,47.5405,-121.993,2580,3600,2014,10,2540,0.0,5,0,0,13.541061870087132
355000.0,4,2.75,2050,4000,2.0,0,0,3,8,2050,0,2014,0,98001,47.3522,-122.275,2050,4000,2015,3,2050,0.0,1,0,0,12.779875885354993
889950.0,4,2.75,3080,7242,2.0,0,0,3,9,3080,0,2014,0,98033,47.6948,-122.178,3010,7205,2014,7,3080,0.0,0,0,0,13.6989216840129
629800.0,3,2.5,2390,1984,2.0,0,0,3,8,2220,170,2008,0,98027,47.5405,-122.027,2150,1984,2014,7,2390,0.07112970711297072,6,0,0,13.353159175453454
745000.0,4,2.5,3170,5100,2.0,0,0,3,9,3170,0,2012,0,98056,47.5187,-122.208,1580,5100,2015,4,3170,0.0,3,0,0,13.521140839642674
379900.0,2,1.5,1240,1331,2.0,0,0,3,7,1050,190,2007,0,98144,47.5959,-122.298,1250,1431,2014,11,1240,0.1532258064516129,7,0,0,12.847665971443902
335000.0,3,2.5,1090,1139,2.0,0,0,3,8,960,130,2009,0,98126,47.5664,-122.369,1400,1348,2014,11,1090,0.11926605504587157,5,0,0,12.721888795877375
809000.0,5,4.5,4630,6324,2.0,0,0,3,9,3210,1420,2006,0,98065,47.5382,-121.86,4420,6790,2014,5,4630,0.30669546436285094,8,0,0,13.603555432133808
569950.0,4,2.5,3230,5899,2.0,0,0,3,8,3230,0,2012,0,98065,47.515,-121.869,2720,5899,2014,8,3230,0.0,2,0,0,13.253305671203258
723000.0,4,3.5,3510,9263,2.0,0,0,3,10,3510,0,2001,0,98065,47.5413,-121.877,3690,10417,2014,8,3510,0.0,13,0,0,13.49116588426581
282000.0,4,2.5,1785,2552,2.0,0,0,3,8,1785,0,2009,0,98030,47.3582,-122.2,1691,2700,2014,11,1785,0.0,5,0,0,12.549665896013254
569900.0,5,3.25,2360,3873,2.0,0,0,3,8,1990,370,2006,0,98108,47.5635,-122.299,1720,3071,2014,10,2360,0.15677966101694915,8,0,0,13.253217940515357
385000.0,4,2.0,2340,9716,1.0,0,0,3,7,2340,0,2009,0,98146,47.4842,-122.347,1180,13500,2015,1,2340,0.0,6,0,0,12.861001210669146
420000.0,3,2.25,1620,1075,3.0,0,0,3,8,1540,80,2009,0,98027,47.5405,-122.026,1620,1237,2014,7,1620,0.04938271604938271,5,0,0,12.948012371209098
2250000.0,3,3.25,3890,3452,2.0,0,0,3,12,2890,1000,2006,0,98102,47.626,-122.323,2860,2199,2014,8,3890,0.2570694087403599,8,0,0,14.626441218624949
1205000.0,4,3.5,3590,5335,2.0,0,2,3,9,3140,450,2006,0,98115,47.6762,-122.267,2100,6250,2014,9,3590,0.12534818941504178,8,0,0,14.001990954782066
292000.0,4,3.0,1984,4460,2.0,0,0,3,7,1984,0,2012,0,98002,47.3532,-122.211,2095,3402,2014,12,1984,0.0,2,0,0,12.584512505902088
645000.0,3,2.25,1640,1023,3.0,0,0,3,8,1640,0,2014,0,98105,47.6636,-122.319,1720,1960,2015,3,1640,0.0,1,0,0,13.377007146164305
304500.0,4,2.0,1350,942,3.0,0,0,3,7,1350,0,2008,0,98027,47.5394,-122.026,1390,942,2015,3,1350,0.0,7,0,0,12.626429650198945
489500.0,4,3.5,2730,5707,2.0,0,0,3,8,2000,730,2011,0,98019,47.7327,-121.965,2430,5899,2015,5,2730,0.2673992673992674,4,0,0,13.101141783851535
1583000.0,4,4.0,5610,11063,3.0,0,0,3,11,4750,860,2006,0,98074,47.65,-122.065,4560,11063,2015,4,5610,0.1532976827094474,9,0,0,14.27483297057489
390000.0,2,1.0,962,1992,2.0,0,0,3,7,962,0,2012,0,98115,47.6911,-122.313,1130,1992,2015,1,962,0.0,3,0,0,12.873904582205107
815000.0,4,3.5,3040,4006,2.0,0,0,3,8,2350,690,2013,0,98029,47.5439,-122.011,2050,4000,2014,10,3040,0.22697368421052633,1,0,0,13.610944619216111
719000.0,3,3.5,2540,10578,2.0,0,1,3,9,2010,530,2014,0,98006,47.547,-122.192,3240,9831,2015,4,2540,0.20866141732283464,1,0,0,13.4856180275228
331210.0,4,2.5,2240,4800,2.0,0,0,3,8,2240,0,2014,0,98001,47.2911,-122.266,2240,5040,2015,4,2240,0.0,1,0,0,12.710510913502103
245000.0,3,1.5,1260,1270,2.0,0,0,3,7,1040,220,2005,0,98133,47.7111,-122.331,1260,1472,2014,5,1260,0.1746031746031746,9,0,0,12.409017571151187
465000.0,5,4.0,3210,7200,2.0,0,0,3,8,2410,800,2011,0,98019,47.7329,-121.966,2750,7200,2014,9,3210,0.24922118380062305,3,0,0,13.049794835104816
580000.0,3,2.5,1620,1171,3.0,0,4,3,8,1470,150,2008,0,98103,47.6681,-122.355,1620,1505,2014,9,1620,0.09259259259259259,6,0,0,13.270785106659046
540000.0,3,2.0,1580,1972,2.5,0,2,3,8,1180,400,2007,0,98116,47.5903,-122.386,1500,1908,2015,4,1580,0.25316455696202533,8,0,0,13.199326270390594
399000.0,3,2.5,1430,1250,3.0,0,0,3,7,1430,0,2007,0,98103,47.6904,-122.342,1360,1269,2014,11,1430,0.0,7,0,0,12.896719202134523
328000.0,4,2.5,1850,5388,2.0,0,0,3,8,1850,0,2009,0,98038,47.3494,-122.041,2140,5086,2014,8,1850,0.0,5,0,0,12.700771936142122
701000.0,4,2.5,3340,5314,2.0,0,0,3,10,3340,0,2010,0,98065,47.5167,-121.885,3220,5500,2015,5,3340,0.0,5,0,0,13.460264592549233
408000.0,3,2.75,2670,4800,2.0,0,0,3,8,2670,0,2014,0,98038,47.3483,-122.042,2340,5000,2014,10,2670,0.0,0,0,0,12.919024904363686
2641100.0,5,4.25,4660,16200,2.0,0,2,3,11,4660,0,2005,0,98004,47.6326,-122.216,3340,16200,2015,2,4660,0.0,10,0,0,14.78670643363776
445000.0,3,2.5,1550,930,2.0,0,0,3,8,1060,490,2006,0,98144,47.5857,-122.314,1550,1301,2014,8,1550,0.3161290322580645,8,0,0,13.005831808336863
672500.0,4,2.5,3470,6651,2.0,0,0,3,9,3470,0,2005,0,98065,47.5426,-121.879,2730,6179,2014,10,3470,0.0,9,0,0,13.418758877445873
538000.0,3,2.5,3010,7014,2.0,0,0,3,8,3010,0,2009,0,98059,47.4949,-122.149,3030,6180,2014,7,3010,0.0,5,0,0,13.195615697878253
450000.0,5,3.5,3931,9497,2.0,0,0,3,10,2650,1281,2014,0,98023,47.3008,-122.386,3510,9497,2014,9,3931,0.32587127957262785,0,0,0,13.017005083966255
362500.0,3,2.5,1800,2700,2.0,0,0,3,8,1800,0,2011,0,98126,47.5458,-122.369,1380,1200,2014,6,1800,0.0,3,0,0,12.80078251189375
414950.0,3,2.5,1570,1551,3.0,0,0,3,8,1570,0,2008,0,98103,47.6961,-122.341,1570,1705,2014,10,1570,0.0,6,0,0,12.935915719952597
679950.0,3,2.5,2230,3939,2.0,0,0,3,8,2230,0,2014,0,98133,47.73,-122.335,2230,4200,2015,1,2230,0.0,1,0,0,13.429776015732399
290000.0,4,2.5,2423,7292,2.0,0,0,3,8,2423,0,2005,0,98023,47.3227,-122.37,2495,7489,2014,11,2423,0.0,9,0,0,12.577639650232573
230000.0,3,2.0,1160,1174,2.0,0,0,3,7,790,370,2007,0,98106,47.5225,-122.357,1160,994,2014,10,1160,0.31896551724137934,7,0,0,12.345838935721968
439950.0,2,2.0,1440,4666,1.0,0,0,3,8,1440,0,2010,0,98053,47.709,-122.019,1510,4595,2015,2,1440,0.0,5,0,0,12.99441863605669
349900.0,4,2.5,2052,3723,2.0,0,0,3,8,2052,0,2014,0,98003,47.2824,-122.295,2052,5250,2014,5,2052,0.0,0,0,0,12.765405536311112
550000.0,5,2.5,2780,9272,2.0,0,0,3,8,2780,0,2014,0,98126,47.5168,-122.378,1150,8460,2014,12,2780,0.0,0,0,0,13.217675375388819
1050000.0,4,4.25,3720,5750,2.0,0,2,3,9,2960,760,2006,0,98116,47.5632,-122.399,2550,5750,2015,4,3720,0.20430107526881722,9,0,0,13.864301674514206
655000.0,2,2.25,1460,1851,2.0,0,0,3,9,1180,280,2014,0,98119,47.6461,-122.362,1800,4269,2015,3,1460,0.1917808219178082,1,0,0,13.39239204133378
385000.0,3,3.5,1370,1540,2.0,0,0,3,8,1100,270,2006,0,98116,47.5638,-122.388,1370,915,2014,11,1370,0.19708029197080293,8,0,0,12.861001210669146
729999.0,6,4.5,3600,6110,2.0,0,0,3,9,2510,1090,2012,0,98118,47.5687,-122.291,1360,5800,2015,4,3600,0.30277777777777776,3,0,0,13.500799813124575
523950.0,3,2.25,1420,1282,3.0,0,0,3,8,1420,0,2006,0,98103,47.6533,-122.346,1530,1280,2014,6,1420,0.0,8,0,0,13.16915344748033
369000.0,2,2.5,980,895,2.0,0,0,3,8,670,310,2009,0,98116,47.5874,-122.386,980,899,2014,5,980,0.3163265306122449,5,0,0,12.818554633046093
509900.0,3,2.5,1790,2700,2.0,0,0,3,8,1790,0,2010,0,98027,47.564,-122.093,1890,3078,2014,5,1790,0.0,4,0,0,13.141971868210181
282000.0,3,2.5,2010,5399,2.0,0,0,3,7,2010,0,2006,0,98042,47.3338,-122.052,2280,5141,2014,7,2010,0.0,8,0,0,12.549665896013254
387865.0,3,2.5,2370,4200,2.0,0,0,3,8,2370,0,2014,0,98038,47.3696,-122.018,2370,4200,2014,8,2370,0.0,0,0,0,12.868415198129885
385000.0,4,2.5,2560,6238,2.0,0,0,3,8,2560,0,2007,0,98178,47.4899,-122.255,2560,6240,2014,11,2560,0.0,7,0,0,12.861001210669146
536000.0,3,2.5,1900,6224,2.0,0,0,3,7,1900,0,2005,0,98075,47.5941,-122.004,2260,5450,2014,6,1900,0.0,9,0,0,13.19189130572284
395000.0,2,2.25,1350,1493,2.0,0,0,3,8,1050,300,2007,0,98136,47.5421,-122.388,1250,1202,2014,6,1350,0.2222222222222222,7,0,0,12.886643575525625
545000.0,4,2.75,2650,6717,2.0,0,0,3,10,2650,0,2014,0,98056,47.4947,-122.171,2740,7923,2014,11,2650,0.0,0,0,0,13.208542908506082
715000.0,4,2.5,3020,7035,2.0,0,4,3,9,3020,0,2001,0,98065,47.5344,-121.874,3020,6771,2015,4,3020,0.0,14,0,0,13.480039220276565
348000.0,3,2.5,1500,2255,2.0,0,0,3,7,1500,0,2005,0,98029,47.5538,-121.997,1440,2040,2014,7,1500,0.0,9,0,0,12.759960632315702
455000.0,3,1.75,1320,1014,3.0,0,0,3,9,1320,0,2015,0,98122,47.6047,-122.305,1380,1495,2014,8,1320,0.0,0,0,0,13.02805489573287
575000.0,4,2.75,3120,7644,2.0,0,0,3,10,3120,0,2010,0,98065,47.5156,-121.884,2980,6050,2014,6,3120,0.0,4,0,0,13.26212705890841
449950.0,3,2.25,1540,1270,3.0,0,0,3,7,1540,0,2014,0,98103,47.6935,-122.341,1230,1454,2014,10,1540,0.0,0,0,0,13.016893966928787
364000.0,3,2.5,1800,2790,2.0,0,0,3,8,1800,0,2011,0,98126,47.5455,-122.371,1580,2036,2014,6,1800,0.0,3,0,0,12.804911893867851
932990.0,4,2.5,3640,6389,2.0,0,0,3,9,3640,0,2014,0,98052,47.7049,-122.123,3570,6303,2014,12,3640,0.0,0,0,0,13.746150833480705
710000.0,3,2.5,2440,4153,2.0,0,0,3,9,2440,0,2003,0,98052,47.665,-122.087,2030,4143,2014,6,2440,0.0,11,0,0,13.47302165746721
949990.0,4,4.0,3970,7314,2.0,0,0,3,9,3970,0,2014,0,98074,47.6173,-122.056,3560,5258,2015,2,3970,0.0,1,0,0,13.764207789847637
326989.0,3,2.5,2060,4200,2.0,0,0,3,8,2060,0,2014,0,98038,47.3706,-122.017,2370,4200,2014,7,2060,0.0,0,0,0,12.697684868372026
335606.0,3,2.5,2538,4600,2.0,0,0,3,8,2538,0,2013,0,98092,47.2584,-122.196,2570,4800,2014,7,2538,0.0,1,0,0,12.723696111522141
1532500.0,5,4.5,4270,8076,2.0,0,0,3,11,3400,870,2007,0,98033,47.699,-122.206,4100,10631,2014,5,4270,0.20374707259953162,7,0,0,14.242411599320839
299950.0,3,2.5,1320,3150,2.0,0,0,3,7,1320,0,2005,0,98118,47.5328,-122.282,1390,1725,2014,11,1320,0.0,9,0,0,12.611374406964662
962000.0,4,2.75,3340,5700,2.0,0,0,3,11,3340,0,2013,0,98059,47.5059,-122.146,3340,6940,2014,10,3340,0.0,1,0,0,13.776770769148342
395825.0,2,2.5,1590,1679,2.0,0,0,3,8,1590,0,2012,0,98029,47.5449,-122.011,1590,1680,2014,8,1590,0.0,2,0,0,12.88872999973542
419354.0,5,2.75,2710,4500,2.0,0,0,3,8,2710,0,2014,0,98038,47.3547,-122.062,2710,4626,2014,10,2710,0.0,0,0,0,12.946473095555975
920000.0,4,2.75,3140,7258,2.0,0,1,3,10,3140,0,2006,0,98034,47.7064,-122.232,2990,13600,2014,8,3140,0.0,8,0,0,13.732130035981154
366000.0,3,2.25,1445,1028,2.0,0,0,3,7,1300,145,2005,0,98027,47.5339,-122.067,1445,1377,2014,8,1445,0.10034602076124567,9,0,0,12.810391344620207
480000.0,4,2.5,2430,5000,2.0,0,0,3,7,2430,0,2009,0,98065,47.515,-121.873,2430,5441,2014,5,2430,0.0,5,0,0,13.081543466215237
388000.0,3,3.25,1370,915,2.0,0,0,3,8,1100,270,2006,0,98116,47.5639,-122.388,1370,1146,2014,11,1370,0.19708029197080293,8,0,0,12.868763195921677
2320000.0,4,3.5,5050,9520,2.0,0,0,3,11,3610,1440,2007,0,98004,47.6364,-122.209,2430,9248,2015,4,5050,0.2851485148514851,8,0,0,14.657078174676883
730000.0,3,2.5,1860,1290,2.0,0,0,3,9,1240,620,2010,0,98122,47.6179,-122.301,1710,1525,2015,1,1860,0.3333333333333333,5,0,0,13.500801182986649
950000.0,5,3.75,5330,6000,2.0,0,2,3,10,3570,1760,2006,0,98027,47.5401,-122.073,4420,5797,2014,5,5330,0.3302063789868668,8,0,0,13.76421831620775
358990.0,3,3.25,1710,2171,2.0,0,0,3,7,1400,310,2014,0,98106,47.5434,-122.368,1380,1300,2014,7,1710,0.18128654970760233,0,0,0,12.791052597518284
398651.0,4,2.5,2650,4120,2.0,0,0,3,8,2650,0,2014,0,98146,47.5019,-122.34,2030,3768,2014,10,2650,0.0,0,0,0,12.895844134850202
530000.0,4,2.5,2590,7891,2.0,0,0,3,9,2590,0,2006,0,98056,47.5055,-122.194,1400,7891,2014,11,2590,0.0,8,0,0,13.180634172318978
610360.0,4,2.5,2610,5562,2.0,0,0,3,9,2610,0,2013,0,98056,47.5137,-122.169,2720,7400,2014,7,2610,0.0,1,0,0,13.32180586438168
436110.0,3,2.5,1770,1235,3.0,0,0,3,8,1600,170,2007,0,98103,47.6965,-122.342,1680,1203,2014,5,1770,0.096045197740113,7,0,0,12.985652077085325
925000.0,4,2.75,3730,8014,2.0,0,0,3,10,3730,0,2012,0,98074,47.6036,-122.059,3670,8279,2014,6,3730,0.0,2,0,0,13.73755009757506
449950.0,4,2.5,2420,5244,2.0,0,0,3,9,2420,0,2007,0,98166,47.4729,-122.35,1400,5250,2015,3,2420,0.0,8,0,0,13.016893966928787
760000.0,4,2.5,3330,7399,2.0,0,0,3,9,3330,0,2009,0,98052,47.679,-122.153,2640,8601,2014,5,3330,0.0,5,0,0,13.541075028051122
293000.0,3,2.25,1910,3481,2.0,0,0,3,8,1910,0,2009,0,98055,47.4293,-122.188,1714,3177,2014,7,1910,0.0,5,0,0,12.587931300962664
695000.0,2,2.5,2170,7665,1.0,0,2,3,8,2170,0,2013,0,98053,47.7112,-122.019,2300,7100,2015,2,2170,0.0,2,0,0,13.451668563394815
285000.0,3,2.5,2437,5136,2.0,0,0,3,7,2437,0,2011,0,98002,47.3517,-122.21,2437,4614,2014,6,2437,0.0,3,0,0,12.560247968016562
1255780.0,5,4.0,4180,12042,2.0,0,0,3,10,4180,0,2014,0,98075,47.5959,-122.014,1800,6052,2014,12,4180,0.0,0,0,0,14.043268247749952
379900.0,3,2.5,1800,2791,2.0,0,0,3,8,1800,0,2011,0,98126,47.5442,-122.371,1580,2617,2014,7,1800,0.0,3,0,0,12.847665971443902
472000.0,5,2.5,2570,7412,2.0,0,0,3,8,2570,0,2006,0,98019,47.7265,-121.957,2890,8056,2015,4,2570,0.0,9,0,0,13.064736383209516
300000.0,4,2.5,2090,5195,2.0,0,0,3,7,2090,0,2007,0,98031,47.3986,-122.166,2090,5236,2014,7,2090,0.0,7,0,0,12.611541086966115
272000.0,4,2.5,2789,3960,2.0,0,0,3,7,2789,0,2007,0,98001,47.3059,-122.28,2547,3960,2014,11,2789,0.0,7,0,0,12.513561021741964
418395.0,4,2.5,2906,5893,2.0,0,0,3,9,2906,0,2014,0,98092,47.2599,-122.192,2680,4950,2014,11,2906,0.0,0,0,0,12.944183631457705
465000.0,5,2.5,2550,6405,2.0,0,0,3,7,2550,0,2008,0,98065,47.5191,-121.869,2190,5900,2014,12,2550,0.0,6,0,0,13.049794835104816
659950.0,4,2.75,3550,9400,2.0,0,0,3,9,3550,0,2014,0,98059,47.4827,-122.131,3550,9421,2014,7,3550,0.0,0,0,0,13.39992086882226
484950.0,3,2.25,1590,926,3.0,0,0,3,8,1590,0,2014,0,98136,47.5402,-122.387,1640,1321,2015,1,1590,0.0,1,0,0,13.091803133887817
359000.0,3,2.25,1950,1968,2.0,0,0,4,7,1160,790,1979,0,98056,47.5179,-122.195,1950,1968,2015,4,1950,0.40512820512820513,36,0,0,12.791080452981857
519000.0,4,2.5,3250,4500,2.0,0,0,3,8,3250,0,2009,0,98059,47.4944,-122.149,3030,4518,2014,6,3250,0.0,5,0,0,13.159661088928443
1710000.0,5,4.5,4590,14685,2.0,0,0,3,10,4590,0,2009,0,98033,47.664,-122.2,3030,9486,2014,5,4590,0.0,5,0,0,14.352004513273993
535000.0,4,2.75,3070,7201,2.0,0,0,3,9,3070,0,2006,0,98059,47.4897,-122.147,2880,8364,2014,6,3070,0.0,8,0,0,13.190023895035274
622950.0,4,3.25,3030,7644,2.0,0,0,3,8,2830,200,2006,0,98065,47.5457,-121.881,3400,6908,2015,4,3030,0.066006600660066,9,0,0,13.34222314299099
515000.0,3,2.5,2610,5845,2.0,0,0,3,8,2610,0,2005,0,98059,47.4821,-122.142,2810,5000,2014,8,2610,0.0,9,0,0,13.151924121391561
330000.0,4,3.5,3150,6202,2.0,0,0,3,7,3150,0,2005,0,98042,47.3993,-122.162,2950,5940,2014,5,3150,0.0,9,0,0,12.706850963741102
318000.0,3,1.5,1240,983,3.0,0,0,3,8,1240,0,2009,0,98133,47.7235,-122.353,1240,1026,2015,2,1240,0.0,6,0,0,12.669809806411457
439000.0,3,2.5,1680,2801,2.0,0,0,3,7,1680,0,2011,0,98011,47.745,-122.181,1920,2723,2014,10,1680,0.0,3,0,0,12.992256969959042
540000.0,3,2.5,2220,5279,2.0,0,0,3,8,2220,0,2006,0,98146,47.5132,-122.387,1610,5297,2015,3,2220,0.0,9,0,0,13.199326270390594
1079000.0,4,3.25,4800,12727,2.0,0,0,3,10,4800,0,2011,0,98059,47.5311,-122.134,4750,13602,2014,7,4800,0.0,3,0,0,13.8915461710239
